identifier / max volume (k.m3.year-1)
Unit #MK000888W;1189.000000
Unit #MJ001459T;5609.000000
Unit #MI001618C;1965.000000
Unit #MI000009Q;8566.000000
Unit #MH001246G;2836.000000
Unit #MH001144U;2268.000000
Unit #MH000134G;1514.000000
Unit #MG001398P;4096.000000
Unit #MG001365B;7826.000000
Unit #MG000395Z;2950.000000
Unit #MF001013R;4191.000000
Unit #MF000885J;1163.000000
Unit #ME000663O;3454.000000
Unit #MD000401G;5594.000000
Unit #MC000098N;6567.000000
Unit #MB000823D;1636.000000
Unit #MB000481P;3018.000000
Unit #MA000573I;5356.000000
Unit #LZ001428U;9392.000000
Unit #LZ000515S;5835.000000
Unit #LZ000269E;8227.000000
Unit #LY001391F;2903.000000
Unit #LY000947Y;6770.000000
Unit #LY000713V;5636.000000
Unit #LY000604N;4953.000000
Unit #LX000781G;4184.000000
Unit #LW001165S;1767.000000
Unit #LW000916L;5615.000000
Unit #LW000142L;2678.000000
Unit #LV001311M;5269.000000
Unit #LV001122V;1114.000000
Unit #LV000437A;1138.000000
Unit #LV000092C;2324.000000
Unit #LU001290V;5976.000000
Unit #LT000970Y;4158.000000
Unit #LT000746Y;7567.000000
Unit #LS001211Z;7365.000000
Unit #LS000832B;3784.000000
Unit #LR000882G;6602.000000
Unit #LQ000586J;8797.000000
Unit #LQ000245H;9704.000000
Unit #LP000253L;7390.000000
Unit #LO001321E;7655.000000
Unit #LO000597I;7317.000000
Unit #LO000385I;1822.000000
Unit #LO000322A;7687.000000
Unit #LN001066T;6456.000000
Unit #LN000802B;2565.000000
Unit #LN000472A;5010.000000
Unit #LN000208Z;10597.000000
Unit #LM001295H;4772.000000
Unit #LM000899E;2016.000000
Unit #LM000874J;5653.000000
Unit #LM000752Z;7755.000000
Unit #LM000729X;6291.000000
Unit #LM000216X;3668.000000
Unit #LL000675T;7106.000000
Unit #LL000299N;2574.000000
Unit #LJ001242N;7535.000000
Unit #LI001354Q;5454.000000
Unit #LI001225B;4235.000000
Unit #LI000706S;6015.000000
Unit #LI000397X;6079.000000
Unit #LI000219Z;10851.000000
Unit #LH001412O;1911.000000
Unit #LH001396A;4305.000000
Unit #LH000846V;3233.000000
Unit #LH000012P;9908.000000
Unit #LG000060W;4635.000000
Unit #LF001473U;9052.000000
Unit #LE001332D;1936.000000
Unit #LD001567I;10723.000000
Unit #LD000355K;2645.000000
Unit #LD000330S;3711.000000
Unit #LC000199M;6494.000000
Unit #LB000864U;8252.000000
Unit #LA001149S;7123.000000
Unit #KZ001277C;6657.000000
Unit #KZ000431H;10151.000000
Unit #KY001180Y;2696.000000
Unit #KY000833O;1788.000000
Unit #KY000656Z;9105.000000
Unit #KX000669B;8354.000000
Unit #KW001639L;2666.000000
Unit #KW000513A;2911.000000
Unit #KW000116D;10971.000000
Unit #KV000911G;6231.000000
Unit #KV000583W;2018.000000
Unit #KV000068L;2311.000000
Unit #KU001601S;1189.000000
Unit #KU001314F;7982.000000
Unit #KU000032A;8050.000000
Unit #KT001351Y;1882.000000
Unit #KT001294I;6682.000000
Unit #KT001223M;4237.000000
Unit #KT001184W;9160.000000
Unit #KT001135P;7132.000000
Unit #KS000871X;4298.000000
Unit #KR001148W;9211.000000
Unit #KR001099E;2357.000000
Unit #KQ000731I;8636.000000
Unit #KQ000452P;3200.000000
Unit #KP000248S;1574.000000
Unit #KO001405L;7417.000000
Unit #KO000978W;6076.000000
Unit #KO000633S;8194.000000
Unit #KN001421B;8093.000000
Unit #KM001607J;1306.000000
Unit #KM000457U;6915.000000
Unit #KM000224N;10608.000000
Unit #KL000405I;1351.000000
Unit #KI001583H;3537.000000
Unit #KI001125Y;8209.000000
Unit #KI000402U;10751.000000
Unit #KI000353E;3995.000000
Unit #KH001006R;6871.000000
Unit #KG001423U;5943.000000
Unit #KF000881E;9193.000000
Unit #KF000267B;5377.000000
Unit #KE000758X;3058.000000
Unit #KD001561Z;1872.000000
Unit #KD000117N;1229.000000
Unit #KB000979Q;5773.000000
Unit #KB000091H;3464.000000
Unit #KA000274W;2190.000000
Unit #JZ000394T;5735.000000
Unit #JY000511G;3504.000000
Unit #JX001481D;10250.000000
Unit #JX001191O;3457.000000
Unit #JX000193L;7003.000000
Unit #JX000178N;9470.000000
Unit #JW001142U;2488.000000
Unit #JW000551A;1488.000000
Unit #JW000305X;6298.000000
Unit #JW000268U;6253.000000
Unit #JW000062U;4993.000000
Unit #JV001595B;7874.000000
Unit #JV000094A;1514.000000
Unit #JT000382C;4361.000000
Unit #JT000326N;4126.000000
Unit #JS001194H;8135.000000
Unit #JS000770E;1389.000000
Unit #JS000111U;1609.000000
Unit #JQ001372G;5256.000000
Unit #JQ001279W;2985.000000
Unit #JQ000939R;6536.000000
Unit #JQ000918C;2960.000000
Unit #JQ000079R;2528.000000
Unit #JP001256K;7189.000000
Unit #JP000343G;4693.000000
Unit #JO001280S;4355.000000
Unit #JO001064S;7378.000000
Unit #JN001278H;1948.000000
Unit #JN000966Y;2095.000000
Unit #JN000056A;1493.000000
Unit #JN000035Z;4039.000000
Unit #JM001400M;5260.000000
Unit #JM001131A;4311.000000
Unit #JM000164J;1641.000000
Unit #JL001239X;2147.000000
Unit #JL000521Y;6596.000000
Unit #JL000455Y;9301.000000
Unit #JL000422Z;7690.000000
Unit #JL000277G;2102.000000
Unit #JK001513Y;4610.000000
Unit #JK000839K;10351.000000
Unit #JJ001640T;4810.000000
Unit #JI001348E;3441.000000
Unit #JI000151T;5009.000000
Unit #JH001032F;1683.000000
Unit #JH000225W;10753.000000
Unit #JG001033S;4181.000000
Unit #JG000952U;4372.000000
Unit #JG000458Y;6219.000000
Unit #JG000266T;2277.000000
Unit #JF001419H;1243.000000
Unit #JF001060E;6394.000000
Unit #JE001228R;6147.000000
Unit #JE000932S;4035.000000
Unit #JE000799S;5013.000000
Unit #JE000543D;1338.000000
Unit #JE000418Z;7737.000000
Unit #JE000192Y;5993.000000
Unit #JD001596J;4142.000000
Unit #JD001298E;6020.000000
Unit #JD000146U;1209.000000
Unit #JC001525X;6589.000000
Unit #JC001096J;2914.000000
Unit #JB001589V;1553.000000
Unit #JB000924Z;7050.000000
Unit #JB000910G;8913.000000
Unit #JB000852I;6352.000000
Unit #JB000627M;4061.000000
Unit #JA001300U;3139.000000
Unit #JA000963W;1870.000000
Unit #IZ000901P;6270.000000
Unit #IZ000600O;4704.000000
Unit #IZ000054W;5293.000000
Unit #IY000025D;10527.000000
Unit #IX001610F;7877.000000
Unit #IX000777S;10749.000000
Unit #IW001495L;5590.000000
Unit #IW001224R;3612.000000
Unit #IV000561E;7585.000000
Unit #IV000095J;7702.000000
Unit #IU001544O;10273.000000
Unit #IU001307S;4051.000000
Unit #IU001069Y;3488.000000
Unit #IU000298T;1510.000000
Unit #IU000107K;6604.000000
Unit #IT001383W;2386.000000
Unit #IT001095U;7280.000000
Unit #IS000489U;6127.000000
Unit #IR000542K;5395.000000
Unit #IR000438A;10299.000000
Unit #IR000262F;7434.000000
Unit #IQ001145U;4679.000000
Unit #IP001217S;3419.000000
Unit #IP000190E;10942.000000
Unit #IO001075Z;10239.000000
Unit #IO000869D;1851.000000
Unit #IL001493P;5664.000000
Unit #IK001236Z;3971.000000
Unit #IK001078R;4064.000000
Unit #IK000883O;5633.000000
Unit #IK000428X;5195.000000
Unit #IJ001464T;7837.000000
Unit #IJ001251Y;4996.000000
Unit #II001355X;1210.000000
Unit #II001352K;10872.000000
Unit #II001039Y;10501.000000
Unit #II000738C;1431.000000
Unit #IH001599V;6198.000000
Unit #IH001196Y;5177.000000
Unit #IH000362W;1274.000000
Unit #IG000014Z;2772.000000
Unit #IF001630L;7675.000000
Unit #IF000813W;2899.000000
Unit #IF000469Z;8263.000000
Unit #IF000179Q;3324.000000
Unit #IE001487R;4189.000000
Unit #IE001138X;7128.000000
Unit #IE000482S;3556.000000
Unit #ID001020L;6629.000000
Unit #ID000155Q;4911.000000
Unit #IC001570B;6274.000000
Unit #IC000045M;6667.000000
Unit #IA001514C;10366.000000
Unit #IA001476Z;1109.000000
Unit #IA001227H;3383.000000
Unit #IA000988B;5089.000000
Unit #HZ000391A;3829.000000
Unit #HY001363D;5425.000000
Unit #HY000574S;4406.000000
Unit #HY000392F;8762.000000
Unit #HX001177W;3191.000000
Unit #HX000977R;1411.000000
Unit #HX000749F;4027.000000
Unit #HX000565B;2380.000000
Unit #HW001386W;4749.000000
Unit #HW000975A;5448.000000
Unit #HW000673N;10417.000000
Unit #HW000333S;1209.000000
Unit #HV001094Z;2682.000000
Unit #HV000982O;4320.000000
Unit #HV000976D;6226.000000
Unit #HV000782W;4126.000000
Unit #HV000650D;2706.000000
Unit #HU001632W;2417.000000
Unit #HT001331T;4214.000000
Unit #HT001241U;1145.000000
Unit #HT000497L;6661.000000
Unit #HT000311P;1917.000000
Unit #HS000416X;6559.000000
Unit #HS000221T;7866.000000
Unit #HQ001086B;5956.000000
Unit #HQ000383P;1574.000000
Unit #HQ000296L;6258.000000
Unit #HP001017N;1211.000000
Unit #HP000432M;1446.000000
Unit #HN001103E;4661.000000
Unit #HN000465H;1149.000000
Unit #HL000476E;4571.000000
Unit #HL000138E;7502.000000
Unit #HK001637S;7363.000000
Unit #HK001494J;2955.000000
Unit #HK001492A;6154.000000
Unit #HK001203P;2490.000000
Unit #HK000763M;1309.000000
Unit #HK000470L;7437.000000
Unit #HI001121I;5314.000000
Unit #HI000902H;7373.000000
Unit #HI000707O;6675.000000
Unit #HI000471Y;5432.000000
Unit #HI000001L;3279.000000
Unit #HH000425U;4313.000000
Unit #HH000369S;1294.000000
Unit #HG001506Q;10500.000000
Unit #HG001485X;1356.000000
Unit #HG000011S;7327.000000
Unit #HF001221T;1898.000000
Unit #HF000522S;6139.000000
Unit #HE001645R;6216.000000
Unit #HD001500E;4208.000000
Unit #HD001130N;1953.000000
Unit #HD000772X;4118.000000
Unit #HD000280F;7654.000000
Unit #HC001041C;1960.000000
Unit #HC000637U;4051.000000
Unit #HC000550M;10224.000000
Unit #HB001199F;2518.000000
Unit #HB000223K;4093.000000
Unit #HA001368B;7493.000000
Unit #HA001088V;5821.000000
Unit #HA000683O;4073.000000
Unit #HA000312W;6998.000000
Unit #GY001281S;4967.000000
Unit #GY000810T;2173.000000
Unit #GY000666C;1327.000000
Unit #GX001490T;6688.000000
Unit #GX001201U;1262.000000
Unit #GX001160E;3957.000000
Unit #GX001063L;6869.000000
Unit #GX000526H;10182.000000
Unit #GX000080F;2272.000000
Unit #GW001395J;6531.000000
Unit #GW001000U;1726.000000
Unit #GV001308I;1238.000000
Unit #GV001012C;6116.000000
Unit #GU001270I;1904.000000
Unit #GU000904U;2422.000000
Unit #GU000768Z;6475.000000
Unit #GU000714M;6474.000000
Unit #GU000478X;4713.000000
Unit #GT001579K;1539.000000
Unit #GT001137I;5541.000000
Unit #GT000807E;7857.000000
Unit #GT000368W;2523.000000
Unit #GS000150S;2405.000000
Unit #GR001097Q;5739.000000
Unit #GQ000203X;9514.000000
Unit #GP001598W;6726.000000
Unit #GP000838E;6170.000000
Unit #GP000626O;2897.000000
Unit #GP000230Z;6365.000000
Unit #GO001615F;2782.000000
Unit #GO001402G;7041.000000
Unit #GO000992K;3773.000000
Unit #GN001051C;9956.000000
Unit #GM001522Z;1184.000000
Unit #GM000614Z;10015.000000
Unit #GK001397E;1232.000000
Unit #GK000493G;1753.000000
Unit #GK000477T;4637.000000
Unit #GJ001360K;8423.000000
Unit #GJ001258E;2550.000000
Unit #GJ001050J;7425.000000
Unit #GJ000694H;4335.000000
Unit #GI001077O;5683.000000
Unit #GI000696H;3440.000000
Unit #GH001482A;6952.000000
Unit #GH000380K;6949.000000
Unit #GG000935J;8984.000000
Unit #GG000433U;4594.000000
Unit #GG000071X;3835.000000
Unit #GF001553V;1712.000000
Unit #GE001541H;10418.000000
Unit #GE000930R;1134.000000
Unit #GE000464U;1329.000000
Unit #GD001248Q;2066.000000
Unit #GD000567Z;2109.000000
Unit #GB001584X;9419.000000
Unit #GB001418E;2604.000000
Unit #GB001164T;1306.000000
Unit #GB000133S;7775.000000
Unit #GA001068Z;7470.000000
Unit #GA000233V;6287.000000
Unit #GA000073O;8208.000000
Unit #GA000007P;4387.000000
Unit #FY000891E;8689.000000
Unit #FX001212H;7576.000000
Unit #FX000057Y;1150.000000
Unit #FW001109G;6708.000000
Unit #FW000717L;6726.000000
Unit #FW000089N;3190.000000
Unit #FV001587K;6781.000000
Unit #FU000154C;1220.000000
Unit #FT001565D;5378.000000
Unit #FT000347X;7701.000000
Unit #FS001511O;4817.000000
Unit #FS001501D;7490.000000
Unit #FS001238J;6694.000000
Unit #FQ000892R;2607.000000
Unit #FQ000815S;6053.000000
Unit #FQ000161Y;2274.000000
Unit #FO001335R;1246.000000
Unit #FO000373D;7948.000000
Unit #FN001417O;2875.000000
Unit #FN000283M;1284.000000
Unit #FM001072Y;7211.000000
Unit #FM000929M;1108.000000
Unit #FM000829F;10259.000000
Unit #FL001407N;7178.000000
Unit #FL001152O;3609.000000
Unit #FL000845S;1146.000000
Unit #FK001271I;5074.000000
Unit #FK000831O;5778.000000
Unit #FK000409U;1134.000000
Unit #FJ000943H;3662.000000
Unit #FI000649B;7647.000000
Unit #FH001533J;9538.000000
Unit #FH000578N;2086.000000
Unit #FH000399W;5558.000000
Unit #FH000374D;1129.000000
Unit #FG001549T;1242.000000
Unit #FG000191J;3245.000000
Unit #FF000260K;6026.000000
Unit #FE001519E;1219.000000
Unit #FE000854U;2303.000000
Unit #FE000544Q;4218.000000
Unit #FD000843J;6012.000000
Unit #FD000765K;6475.000000
Unit #FD000504Z;6729.000000
Unit #FC000158I;3307.000000
Unit #FB001582D;2113.000000
Unit #FB000999E;1313.000000
Unit #FB000533O;1463.000000
Unit #FA001394C;6189.000000
Unit #FA000417U;7624.000000
Unit #EZ001304Z;4731.000000
Unit #EZ000803M;3276.000000
Unit #EZ000206I;6853.000000
Unit #EY001340F;10883.000000
Unit #EY000360X;6488.000000
Unit #EX001364T;5773.000000
Unit #EX000927B;6205.000000
Unit #EX000443G;9098.000000
Unit #EW001062G;5402.000000
Unit #EW000486T;10141.000000
Unit #EV001233G;4733.000000
Unit #EV000530P;1169.000000
Unit #EV000278R;5905.000000
Unit #EV000072I;10238.000000
Unit #EU001264H;6466.000000
Unit #EU000602P;6607.000000
Unit #ET001528X;3521.000000
Unit #ET001527E;4183.000000
Unit #ET000994Q;5375.000000
Unit #ET000887C;3617.000000
Unit #ET000008O;7519.000000
Unit #ES001604O;1223.000000
Unit #ES000188J;1132.000000
Unit #ER001057K;2742.000000
Unit #ER000788M;5491.000000
Unit #ER000285H;6434.000000
Unit #EP001466R;4871.000000
Unit #EP000075R;10478.000000
Unit #EP000033V;5655.000000
Unit #EO001287E;1280.000000
Unit #EO000396J;4908.000000
Unit #EO000101J;1318.000000
Unit #EN000613W;10722.000000
Unit #EM001621Q;8116.000000
Unit #EM001206W;5022.000000
Unit #EM000712W;5709.000000
Unit #EL001458S;7109.000000
Unit #EL000439V;5530.000000
Unit #EK001220F;3432.000000
Unit #EK000510A;5320.000000
Unit #EK000122Q;3021.000000
Unit #EJ001156M;1252.000000
Unit #EJ000242F;9244.000000
Unit #EI001555R;7300.000000
Unit #EI001344E;7713.000000
Unit #EI001218O;2630.000000
Unit #EH000938K;2633.000000
Unit #EG001369S;4255.000000
Unit #EF001284W;6944.000000
Unit #EF000670W;3510.000000
Unit #EE000109O;2184.000000
Unit #ED001385U;1290.000000
Unit #ED001213J;7625.000000
Unit #ED000820Z;7459.000000
Unit #EC001410V;1524.000000
Unit #EB001452S;8584.000000
Unit #EB001356B;6957.000000
Unit #EB001055Z;6357.000000
Unit #EB001010H;2890.000000
Unit #EB000103W;1632.000000
Unit #EA001274W;6948.000000
Unit #EA000423M;7032.000000
Unit #EA000381S;9034.000000
Unit #DZ001641U;1264.000000
Unit #DY001162X;4702.000000
Unit #DY001158N;2896.000000
Unit #DY000728F;5692.000000
Unit #DY000041Y;3865.000000
Unit #DX001371Q;5720.000000
Unit #DV001266B;2910.000000
Unit #DV001154W;1293.000000
Unit #DU001457B;4076.000000
Unit #DU001445T;7511.000000
Unit #DU000674E;6843.000000
Unit #DU000503J;1632.000000
Unit #DU000236B;5957.000000
Unit #DT001044D;2336.000000
Unit #DS001429R;5131.000000
Unit #DS001403B;2984.000000
Unit #DS000898B;4766.000000
Unit #DS000779V;1197.000000
Unit #DS000689C;10919.000000
Unit #DS000640W;7643.000000
Unit #DS000540H;4503.000000
Unit #DR001175X;6567.000000
Unit #DQ001289A;2275.000000
Unit #DP001451I;1168.000000
Unit #DP001042T;2717.000000
Unit #DP000851W;5845.000000
Unit #DP000332Z;1119.000000
Unit #DO001119V;5400.000000
Unit #DN000954R;5948.000000
Unit #DN000514B;4378.000000
Unit #DN000508V;1141.000000
Unit #DM000548M;7283.000000
Unit #DL001518G;2541.000000
Unit #DL001515G;4162.000000
Unit #DL000736E;2375.000000
Unit #DL000644Z;3917.000000
Unit #DL000212D;2427.000000
Unit #DL000036O;7640.000000
Unit #DK000747Y;4976.000000
Unit #DK000709W;5929.000000
Unit #DK000518X;6581.000000
Unit #DK000003O;7453.000000
Unit #DJ001465J;9864.000000
Unit #DJ001084V;6635.000000
Unit #DJ000900A;9013.000000
Unit #DJ000766C;10490.000000
Unit #DJ000247P;7947.000000
Unit #DI001477M;5620.000000
Unit #DI001174O;6273.000000
Unit #DI000806V;7345.000000
Unit #DI000361T;7813.000000
Unit #DH001362X;7476.000000
Unit #DG001124L;7836.000000
Unit #DG000692O;7245.000000
Unit #DF001573H;7469.000000
Unit #DF001450E;7883.000000
Unit #DF001318N;7241.000000
Unit #DF001167G;1207.000000
Unit #DF000987Q;4320.000000
Unit #DF000359H;6000.000000
Unit #DF000157W;7232.000000
Unit #DE000926A;6781.000000
Unit #DE000886Y;9100.000000
Unit #DE000302B;4647.000000
Unit #DE000207F;7926.000000
Unit #DD001629W;8878.000000
Unit #DD001622C;7304.000000
Unit #DD001208X;7501.000000
Unit #DD000618F;5587.000000
Unit #DC001198I;9114.000000
Unit #DC001031G;3853.000000
Unit #DC000537K;2829.000000
Unit #DB000830V;2237.000000
Unit #DB000623K;7451.000000
Unit #DA001609J;1326.000000
Unit #DA000867N;1290.000000
Unit #DA000814B;1151.000000
Unit #CZ001597J;6436.000000
Unit #CZ001455A;1830.000000
Unit #CZ001173H;2845.000000
Unit #CZ001085T;1510.000000
Unit #CY001392D;1357.000000
Unit #CY001179T;7712.000000
Unit #CY000827M;1834.000000
Unit #CY000607D;6409.000000
Unit #CX000093J;5288.000000
Unit #CW001058Y;10341.000000
Unit #CW000214F;4061.000000
Unit #CV001193F;7226.000000
Unit #CV000757Q;7758.000000
Unit #CV000678V;5404.000000
Unit #CV000672P;6630.000000
Unit #CV000560L;7734.000000
Unit #CU001625D;2889.000000
Unit #CU000648Y;7411.000000
Unit #CU000411G;4903.000000
Unit #CT001636C;8898.000000
Unit #CT001038T;2486.000000
Unit #CS001608T;6575.000000
Unit #CS000998W;5749.000000
Unit #CR001312E;6245.000000
Unit #CR000390Q;10478.000000
Unit #CQ001316A;9448.000000
Unit #CQ001303T;2834.000000
Unit #CQ000973C;6804.000000
Unit #CP000693V;7542.000000
Unit #CP000386B;3471.000000
Unit #CP000140H;5893.000000
Unit #CP000085I;2946.000000
Unit #CO000959U;1170.000000
Unit #CO000876D;2087.000000
Unit #CO000556L;7632.000000
Unit #CO000446Y;2223.000000
Unit #CO000143N;4021.000000
Unit #CN001049O;5556.000000
Unit #CN000366N;7124.000000
Unit #CM001382G;1601.000000
Unit #CL001496V;6892.000000
Unit #CL001098N;3472.000000
Unit #CL001081X;10186.000000
Unit #CK001378R;1801.000000
Unit #CK001310I;1267.000000
Unit #CK001107S;5730.000000
Unit #CK000610H;6754.000000
Unit #CJ000320J;5369.000000
Unit #CI000494C;5383.000000
Unit #CI000468M;4750.000000
Unit #CH001427J;1538.000000
Unit #CH000723N;2885.000000
Unit #CG000576J;1149.000000
Unit #CG000303I;9514.000000
Unit #CG000169B;8567.000000
Unit #CF001324H;1731.000000
Unit #CF000028E;2920.000000
Unit #CE001516O;4333.000000
Unit #CE000589Q;6941.000000
Unit #CE000121J;2055.000000
Unit #CD001551I;7680.000000
Unit #CD001491M;1337.000000
Unit #CD001065G;1110.000000
Unit #CD000971C;5631.000000
Unit #CD000836K;7549.000000
Unit #CC000933T;6974.000000
Unit #CB000582W;2608.000000
Unit #CB000379X;5709.000000
Unit #CA001642C;2318.000000
Unit #CA001128T;8656.000000
Unit #CA000177K;6558.000000
Unit #BZ001255F;6576.000000
Unit #BZ000991K;7844.000000
Unit #BZ000955T;8526.000000
Unit #BY000985P;5673.000000
Unit #BY000908Y;6071.000000
Unit #BY000664D;8491.000000
Unit #BY000348Q;1173.000000
Unit #BX001376W;1570.000000
Unit #BW000761D;1817.000000
Unit #BW000135J;1243.000000
Unit #BW000132E;1114.000000
Unit #BU000697U;8349.000000
Unit #BU000204U;2721.000000
Unit #BT001200K;5725.000000
Unit #BT000323M;5640.000000
Unit #BT000228C;4577.000000
Unit #BS001265W;9326.000000
Unit #BS000608C;4855.000000
Unit #BS000275I;1358.000000
Unit #BR001216L;3409.000000
Unit #BR000300M;4794.000000
Unit #BQ001437U;3812.000000
Unit #BQ001359E;5974.000000
Unit #BQ000480M;3136.000000
Unit #BQ000450W;7333.000000
Unit #BP000677J;3363.000000
Unit #BP000499F;3435.000000
Unit #BN001067J;2530.000000
Unit #BN000553U;3207.000000
Unit #BM000730U;3938.000000
Unit #BM000634G;1352.000000
Unit #BL001043G;1161.000000
Unit #BL000616V;1443.000000
Unit #BL000572J;7951.000000
Unit #BK001028N;6171.000000
Unit #BK000942J;8525.000000
Unit #BJ000962P;2901.000000
Unit #BJ000590I;2273.000000
Unit #BJ000517S;3401.000000
Unit #BJ000104R;2389.000000
Unit #BI001330N;2749.000000
Unit #BI000006I;1937.000000
Unit #BH001578A;4810.000000
Unit #BH001283C;8646.000000
Unit #BH000856X;2172.000000
Unit #BH000645T;5874.000000
Unit #BH000017K;3014.000000
Unit #BG001547M;2273.000000
Unit #BG001453W;7245.000000
Unit #BG000950M;4850.000000
Unit #BG000759F;7886.000000
Unit #BG000629U;10969.000000
Unit #BG000367Z;7178.000000
Unit #BG000218U;6590.000000
Unit #BF001346F;3604.000000
Unit #BF000681O;6280.000000
Unit #BF000571Z;1706.000000
Unit #BE001159T;4288.000000
Unit #BE000912S;1127.000000
Unit #BE000790O;2912.000000
Unit #BE000594I;10757.000000
Unit #BE000209Y;1194.000000
Unit #BD000655Y;3049.000000
Unit #BD000254X;3126.000000
Unit #BC001441U;4196.000000
Unit #BC001146E;5739.000000
Unit #BC000965U;5565.000000
Unit #BC000588R;2065.000000
Unit #BB000676X;6649.000000
Unit #BA001375M;3637.000000
Unit #BA000996J;5817.000000
Unit #BA000787K;10845.000000
Unit #AZ000920Y;2878.000000
Unit #AZ000334B;9780.000000
Unit #AZ000170V;5235.000000
Unit #AZ000166D;2498.000000
Unit #AY000837E;1174.000000
Unit #AY000632A;3964.000000
Unit #AY000419Z;5544.000000
Unit #AX001626E;6074.000000
Unit #AX001168N;2565.000000
Unit #AX000527G;1827.000000
Unit #AX000023Z;4841.000000
Unit #AW001204H;4675.000000
Unit #AW001147T;5595.000000
Unit #AW000751E;4855.000000
Unit #AW000593T;6183.000000
Unit #AW000440E;5462.000000
Unit #AW000034Q;1939.000000
Unit #AV001015J;6746.000000
Unit #AV000722C;1271.000000
Unit #AU000256I;6621.000000
Unit #AU000239R;6352.000000
Unit #AU000067H;7342.000000
Unit #AT001110Y;2535.000000
Unit #AT000764B;1241.000000
Unit #AT000357M;2124.000000
Unit #AR001008Q;4585.000000
Unit #AQ001399Z;1504.000000
Unit #AQ001155Y;6035.000000
Unit #AQ000861E;7168.000000
Unit #AQ000847V;10586.000000
Unit #AP001181G;10188.000000
Unit #AP001101S;1283.000000
Unit #AP000735W;10813.000000
Unit #AO000748X;4151.000000
Unit #AN001554T;5564.000000
Unit #AN001381N;5408.000000
Unit #AN000229F;7668.000000
Unit #AN000176B;1329.000000
Unit #AM000407C;2969.000000
Unit #AM000393X;5974.000000
Unit #AM000063S;3602.000000
Unit #AL000019U;1220.000000
Unit #AK001531U;4632.000000
Unit #AK001484D;5902.000000
Unit #AK001462Y;5613.000000
Unit #AK000679F;2848.000000
Unit #AK000453H;6956.000000
Unit #AK000099O;5534.000000
Unit #AJ001446L;7894.000000
Unit #AI001505C;3498.000000
Unit #AI000061H;2389.000000
Unit #AH001416G;5955.000000
Unit #AH001005J;6748.000000
Unit #AH000809Q;6760.000000
Unit #AH000525V;5800.000000
Unit #AH000498S;5465.000000
Unit #AH000338P;4604.000000
Unit #AG001521A;6371.000000
Unit #AG000202Y;2336.000000
Unit #AE001291R;4730.000000
Unit #AE000968A;6527.000000
Unit #AE000301Q;10846.000000
Unit #AE000136U;1268.000000
Unit #AD001438T;7220.000000
Unit #AD001111O;6832.000000
Unit #AD000808V;5272.000000
Unit #AD000775J;1587.000000
Unit #AC001361U;6803.000000
Unit #AC001001Q;4743.000000
Unit #AC000855L;8197.000000
Unit #AC000427N;2910.000000
Unit #AB001036S;1141.000000
Unit #AA001467P;6279.000000
Unit #AA001336W;4225.000000
Unit #AA001172W;2841.000000
Unit #AA001003J;1127.000000
Unit #AA000780E;1290.000000
Unit #AA000110H;6903.000000
Plant #ZY300301I;1521994.000000
Plant #ZY300168H;3671255.000000
Plant #ZY200497R;915579.000000
Plant #ZX300204Y;1520748.000000
Plant #ZX200580P;275683.000000
Plant #ZW200310G;134380.000000
Plant #ZV300111M;1838522.000000
Plant #ZV200479B;1066540.000000
Plant #ZV200317N;199782.000000
Plant #ZV200202W;942696.000000
Plant #ZU300281M;1200231.000000
Plant #ZU200100B;238377.000000
Plant #ZT200529M;265058.000000
Plant #ZS300021F;1157805.000000
Plant #ZQ200263O;944295.000000
Plant #ZP300108B;5532880.000000
Plant #ZP200483E;153182.000000
Plant #ZP200250A;247565.000000
Plant #ZP200006O;675605.000000
Plant #ZO200597X;972005.000000
Plant #ZO200201G;386190.000000
Plant #ZK300029P;6656732.000000
Plant #ZK200472V;635277.000000
Plant #ZK200457D;854407.000000
Plant #ZJ200648K;860154.000000
Plant #ZJ200514A;180324.000000
Plant #ZI300308I;1249139.000000
Plant #ZI200380M;897020.000000
Plant #ZI200304L;119969.000000
Plant #ZH300115I;9277526.000000
Plant #ZG200157B;109999.000000
Plant #ZF300100Y;1170548.000000
Plant #ZF200748V;791028.000000
Plant #ZF200450I;736632.000000
Plant #ZF200132R;229957.000000
Plant #ZD300220X;10411789.000000
Plant #ZD200695S;123288.000000
Plant #ZB200538R;228308.000000
Plant #ZB200272T;692296.000000
Plant #ZA200550F;126350.000000
Plant #YZ200560U;908216.000000
Plant #YX200409D;1017979.000000
Plant #YX200306U;310215.000000
Plant #YW300235X;6715980.000000
Plant #YV300069U;1136228.000000
Plant #YV200400W;277539.000000
Plant #YU300185S;1221160.000000
Plant #YU200178J;1056168.000000
Plant #YR300195B;2152395.000000
Plant #YR300177S;2589950.000000
Plant #YR200315Y;1071746.000000
Plant #YQ300315B;4368828.000000
Plant #YP200437I;712433.000000
Plant #YO300296V;2487957.000000
Plant #YO300287V;1178680.000000
Plant #YN300063G;1184233.000000
Plant #YN200319M;725203.000000
Plant #YM300071Z;9876338.000000
Plant #YM200767Z;159560.000000
Plant #YL200257Y;252029.000000
Plant #YK300051M;1231531.000000
Plant #YK200425D;824668.000000
Plant #YK200113G;113942.000000
Plant #YJ300052E;9734192.000000
Plant #YI300107R;4777919.000000
Plant #YI200299M;116464.000000
Plant #YH200817X;1007807.000000
Plant #YH200777H;806091.000000
