identifier / real volume (k.m3.year-1)
Unit #MI000009Q;8213.234600
Unit #MH001246G;2388.218490
Unit #MH001144U;2143.761350
Unit #MH000134G;1376.475300
Unit #MG001398P;3882.843760
Unit #MG001365B;6602.957760
Unit #MG000395Z;2700.556320
Unit #MF001013R;3726.193380
Unit #MF000885J;691.352940
Unit #ME000663O;3224.715720
Unit #MD000401G;5328.780600
Unit #MC000098N;5890.835390
Unit #MB000823D;1505.318490
Unit #MB000481P;2686.573890
Unit #MA000573I;4705.879080
Unit #LZ001428U;7978.110400
Unit #LZ000515S;5125.844560
Unit #LZ000269E;7029.524000
Unit #LY001391F;2691.026550
Unit #LY000947Y;5971.293100
Unit #LY000713V;5029.529470
Unit #LY000604N;4353.218640
Unit #LX000781G;3542.266800
Unit #LW001165S;1493.465500
Unit #LW000916L;4874.201290
Unit #LW000142L;2477.105100
Unit #LV001311M;5034.099350
Unit #LV001122V;652.515440
Unit #LV000437A;897.669500
Unit #LV000092C;2086.073920
Unit #LU001290V;5544.493100
Unit #LT000970Y;3596.796150
Unit #LT000746Y;7443.443540
Unit #LS001211Z;7037.679600
Unit #LS000832B;3541.790640
Unit #LR000882G;6064.063200
Unit #LQ000586J;8152.796080
Unit #LQ000245H;8975.944960
Unit #LP000253L;6505.508010
Unit #LO001321E;7553.095650
Unit #LO000597I;6607.504840
Unit #LO000385I;1558.480360
Unit #LO000322A;6577.522860
Unit #LN001066T;5600.287000
Unit #LN000802B;2185.307720
Unit #LN000472A;4727.465580
Unit #LN000208Z;9284.486650
Unit #LM001295H;4607.080500
Unit #LM000899E;1757.610360
Unit #LM000874J;5523.501270
Unit #LM000752Z;7065.437760
Unit #LM000729X;5781.293880
Unit #LM000216X;3487.773730
Unit #LL000675T;6364.195680
Unit #LL000299N;2512.457370
Unit #LJ001242N;7441.416000
Unit #LI001354Q;5124.181500
Unit #LI001225B;4108.938500
Unit #LI000706S;5565.008850
Unit #LI000397X;5199.778720
Unit #LI000219Z;10400.175630
Unit #LH001412O;1640.470280
Unit #LH001396A;3791.092900
Unit #LH000846V;2863.374570
Unit #LH000012P;9574.580130
Unit #LG000060W;4502.265270
Unit #LF001473U;8485.392600
Unit #LE001332D;1707.932320
Unit #LD001567I;10181.956150
Unit #LD000355K;2574.665800
Unit #LD000330S;3522.762400
Unit #LC000199M;5936.099960
Unit #LB000864U;7045.201850
Unit #LA001149S;6108.618750
Unit #KZ001277C;6042.411900
Unit #KZ000431H;8975.872680
Unit #KY001180Y;2272.986960
Unit #KY000833O;1726.598370
Unit #KY000656Z;8195.489640
Unit #KX000669B;7107.897420
Unit #KW001639L;2627.750730
Unit #KW000513A;2491.602560
Unit #KW000116D;10278.201250
Unit #KV000911G;6019.504000
Unit #KV000583W;1879.214000
Unit #KV000068L;2115.592850
Unit #KU001601S;719.548250
Unit #KU001314F;6810.823080
Unit #KU000032A;7563.305280
Unit #KT001351Y;1748.243690
Unit #KT001294I;6085.905200
Unit #KT001223M;4034.721510
Unit #KT001184W;7889.268750
Unit #KT001135P;6952.594770
Unit #KS000871X;3658.542340
Unit #KR001148W;7889.775510
Unit #KR001099E;2015.612640
Unit #KQ000731I;7451.266950
Unit #KQ000452P;3084.043320
Unit #KP000248S;1351.063140
Unit #KO001405L;6408.602990
Unit #KO000978W;5394.285150
Unit #KO000633S;7006.998900
Unit #KN001421B;6991.550650
Unit #KM001607J;1117.488120
Unit #KM000457U;6501.617220
Unit #KM000224N;9829.232000
Unit #KL000405I;1221.834900
Unit #KI001583H;3371.536080
Unit #KI001125Y;8019.188100
Unit #KI000402U;10043.216920
Unit #KI000353E;3752.108350
Unit #KH001006R;6578.314400
Unit #KG001423U;5184.397200
Unit #KF000881E;8383.155730
Unit #KF000267B;4960.336500
Unit #KE000758X;2790.284300
Unit #KD001561Z;1638.057120
Unit #KD000117N;504.803100
Unit #KB000979Q;5666.547750
Unit #KB000091H;3132.828070
Unit #KA000274W;2131.082560
Unit #JZ000394T;5258.735680
Unit #JY000511G;3109.331660
Unit #JX001481D;9491.321740
Unit #JX001191O;3278.921190
Unit #JX000193L;6092.476110
Unit #JX000178N;9152.846890
Unit #JW001142U;2358.080200
Unit #JW000551A;1314.061750
Unit #JW000305X;6135.712920
Unit #JW000268U;5526.788220
Unit #JW000062U;4500.865200
Unit #JV001595B;7683.351620
Unit #JV000094A;1419.555920
Unit #JT000382C;4022.195050
Unit #JT000326N;3818.080400
Unit #JS001194H;6979.974650
Unit #JS000770E;1294.736880
Unit #JS000111U;1578.754560
Unit #JQ001372G;4499.468800
Unit #JQ001279W;2623.320640
Unit #JQ000939R;5760.519210
Unit #JQ000918C;2518.048450
Unit #JQ000079R;2160.965520
Unit #JP001256K;6145.402560
Unit #JP000343G;4432.377600
Unit #JO001280S;3985.803790
Unit #JO001064S;7022.084280
Unit #JN001278H;1814.258260
Unit #JN000966Y;2013.381550
Unit #JN000056A;1473.304730
Unit #JN000035Z;3647.307360
Unit #JM001400M;4583.467500
Unit #JM001131A;3825.542720
Unit #JM000164J;1467.046620
Unit #JL001239X;1938.733280
Unit #JL000521Y;5943.802350
Unit #JL000455Y;8701.526760
Unit #JL000422Z;6646.587660
Unit #JL000277G;1827.182720
Unit #JK001513Y;4453.016700
Unit #JK000839K;10040.392800
Unit #JJ001640T;4687.894510
Unit #JI001348E;3213.279320
Unit #JI000151T;4891.544550
Unit #JH001032F;1652.598600
Unit #JH000225W;9393.577670
Unit #JG001033S;3779.247300
Unit #JG000952U;3984.669500
Unit #JG000458Y;5438.772640
Unit #JG000266T;1995.003780
Unit #JF001419H;761.063920
Unit #JF001060E;6068.493720
Unit #JE001228R;5890.757400
Unit #JE000932S;3541.384320
Unit #JE000799S;4734.486610
Unit #JE000543D;1155.131610
Unit #JE000418Z;7334.430350
Unit #JE000192Y;5461.622200
Unit #JD001596J;3569.815340
Unit #JD001298E;5495.558040
Unit #JD000146U;1125.935040
Unit #JC001525X;6454.554120
Unit #JC001096J;2847.631410
Unit #JB001589V;1395.490740
Unit #JB000924Z;6115.296220
Unit #JB000910G;7655.468240
Unit #JB000852I;6020.178840
Unit #JB000627M;3479.246540
Unit #JA001300U;2687.592780
Unit #JA000963W;1817.988840
Unit #IZ000901P;5686.311680
Unit #IZ000600O;4250.827900
Unit #IZ000054W;4821.720960
Unit #IY000025D;8971.788520
Unit #IX001610F;7670.370660
Unit #IX000777S;10585.750230
Unit #IW001495L;5523.167130
Unit #IW001224R;3201.456630
Unit #IV000561E;7269.968900
Unit #IV000095J;7555.153660
Unit #IU001544O;9952.385100
Unit #IU001307S;3625.776280
Unit #IU001069Y;3031.621950
Unit #IU000298T;1278.795760
Unit #IU000107K;6229.280200
Unit #IT001383W;2163.120960
Unit #IT001095U;6254.731010
Unit #IS000489U;5948.882300
Unit #IR000542K;5075.678730
Unit #IR000438A;10184.757360
Unit #IR000262F;6853.200310
Unit #IQ001145U;3994.059140
Unit #IP001217S;3107.986680
Unit #IP000190E;10243.288740
Unit #IO001075Z;10097.549700
Unit #IO000869D;1750.885440
Unit #IL001493P;5528.259550
Unit #IK001236Z;3786.271170
Unit #IK001078R;3520.215500
Unit #IK000883O;4952.776550
Unit #IK000428X;4981.092480
Unit #IJ001464T;7241.570280
Unit #IJ001251Y;4599.973560
Unit #II001355X;1092.617760
Unit #II001352K;9463.392860
Unit #II001039Y;9049.110120
Unit #II000738C;1330.245350
Unit #IH001599V;6105.276700
Unit #IH001196Y;5100.314160
Unit #IH000362W;535.296600
Unit #IG000014Z;2641.751400
Unit #IF001630L;7144.962020
Unit #IF000813W;2444.392600
Unit #IF000469Z;8050.281120
Unit #IF000179Q;3044.764600
Unit #IE001487R;3744.696960
Unit #IE001138X;6225.591540
Unit #IE000482S;3221.480970
Unit #ID001020L;5998.346880
Unit #ID000155Q;4796.925380
Unit #IC001570B;5980.928800
Unit #IC000045M;5964.620550
Unit #IA001514C;9082.107360
Unit #IA001476Z;611.980680
Unit #IA001227H;3070.545720
Unit #IA000988B;4717.929830
Unit #HZ000391A;3309.214980
Unit #HY001363D;4621.749720
Unit #HY000574S;4089.228780
Unit #HY000392F;7469.496810
Unit #HX001177W;3097.729700
Unit #HX000977R;1307.617030
Unit #HX000749F;3555.818100
Unit #HX000565B;2318.276460
Unit #HW001386W;4024.526800
Unit #HW000975A;5130.210240
Unit #HW000673N;10294.962050
Unit #HW000333S;542.405200
Unit #HV001094Z;2388.336600
Unit #HV000982O;3864.438360
Unit #HV000976D;5400.144680
Unit #HV000782W;3955.209800
Unit #HV000650D;2412.373760
Unit #HU001632W;2156.260160
Unit #HT001331T;3921.741040
Unit #HT001241U;1099.067860
Unit #HT000497L;6596.455800
Unit #HT000311P;1701.890400
Unit #HS000416X;6269.272750
Unit #HS000221T;7164.782620
Unit #HQ001086B;5843.384520
Unit #HQ000383P;1521.390520
Unit #HQ000296L;5506.973280
Unit #HP001017N;1109.757060
Unit #HP000432M;1245.096210
Unit #HN001103E;4544.230480
Unit #HN000465H;969.435600
Unit #HL000476E;4227.905610
Unit #HL000138E;6933.450800
Unit #HK001637S;6916.215680
Unit #HK001494J;2802.091970
Unit #HK001492A;5420.508480
Unit #HK001203P;2218.781830
Unit #HK000763M;772.824000
Unit #HK000470L;6374.840440
Unit #HI001121I;5228.861820
Unit #HI000902H;6472.277760
Unit #HI000707O;6289.279410
Unit #HI000471Y;5036.119020
Unit #HI000001L;2820.396040
Unit #HH000425U;4039.118400
Unit #HH000369S;1159.863790
Unit #HG001506Q;9948.736400
Unit #HG001485X;1210.134380
Unit #HG000011S;6912.769290
Unit #HF001221T;1829.705500
Unit #HF000522S;5716.535600
Unit #HE001645R;5993.073450
Unit #HD001500E;3788.724720
Unit #HD001130N;1697.952900
Unit #HD000772X;3550.321800
Unit #HD000280F;6474.441540
Unit #HC001041C;1850.792100
Unit #HC000637U;3797.001900
Unit #HC000550M;9625.835520
Unit #HB001199F;2210.073860
Unit #HB000223K;3839.648000
Unit #HA001368B;6876.934180
Unit #HA001088V;5359.736080
Unit #HA000683O;3576.682560
Unit #HA000312W;6780.184530
Unit #GY001281S;4454.907960
Unit #GY000810T;2098.056320
Unit #GY000666C;1088.218810
Unit #GX001490T;5797.635240
Unit #GX001201U;1013.609380
Unit #GX001160E;3886.898100
Unit #GX001063L;5989.011660
Unit #GX000526H;9953.663370
Unit #GX000080F;1946.208810
Unit #GW001395J;6270.136360
Unit #GW001000U;1541.134170
Unit #GV001308I;512.093670
Unit #GV001012C;5959.766430
Unit #GU001270I;1742.949750
Unit #GU000904U;2048.661730
Unit #GU000768Z;5508.682200
Unit #GU000714M;5709.715200
Unit #GU000478X;4181.506560
Unit #GT001579K;1338.290720
Unit #GT001137I;5168.638410
Unit #GT000807E;6845.428980
Unit #GT000368W;2487.760440
Unit #GS000150S;2100.602350
Unit #GR001097Q;5149.495800
Unit #GQ000203X;8315.499350
Unit #GP001598W;6633.422860
Unit #GP000838E;5868.586920
Unit #GP000626O;2450.422920
Unit #GP000230Z;5472.302990
Unit #GO001615F;2533.230870
Unit #GO001402G;6175.585120
Unit #GO000992K;3527.111360
Unit #GN001051C;9118.751010
Unit #GM001522Z;659.040300
Unit #GM000614Z;9601.023880
Unit #GK001397E;1120.730520
Unit #GK000493G;1502.731510
Unit #GK000477T;4545.110500
Unit #GJ001360K;8250.722720
Unit #GJ001258E;2441.853650
Unit #GJ001050J;7338.873350
Unit #GJ000694H;3864.452480
Unit #GI001077O;5524.855050
Unit #GI000696H;3138.324080
Unit #GH001482A;6858.520800
Unit #GH000380K;6485.260200
Unit #GG000935J;7626.387240
Unit #GG000433U;4093.481920
Unit #GG000071X;3408.943140
Unit #GF001553V;1589.281540
Unit #GE001541H;9840.441480
Unit #GE000930R;937.486000
Unit #GE000464U;629.328360
Unit #GD001248Q;1835.299900
Unit #GD000567Z;1994.245500
Unit #GB001584X;8187.559800
Unit #GB001418E;2374.704360
Unit #GB001164T;1174.133550
Unit #GB000133S;6732.214200
Unit #GA001068Z;6870.840160
Unit #GA000233V;5713.249450
Unit #GA000073O;7552.639200
Unit #GA000007P;3726.898200
Unit #FY000891E;7352.552200
Unit #FX001212H;6813.428580
Unit #FX000057Y;497.667740
Unit #FW001109G;5964.576900
Unit #FW000717L;5814.806720
Unit #FW000089N;2981.629640
Unit #FV001587K;6120.789300
Unit #FU000154C;1153.303400
Unit #FT001565D;5135.918200
Unit #FT000347X;6530.632380
Unit #FS001511O;4093.365800
Unit #FS001501D;7196.516640
Unit #FS001238J;6459.296750
Unit #FQ000892R;2421.477790
Unit #FQ000815S;5853.756960
Unit #FQ000161Y;2136.335940
Unit #FO001335R;690.057880
Unit #FO000373D;7340.405100
Unit #FN001417O;2662.311750
Unit #FN000283M;737.095680
Unit #FM001072Y;6334.727680
Unit #FM000929M;702.261000
Unit #FM000829F;9704.890950
Unit #FL001407N;6186.405230
Unit #FL001152O;3408.138450
Unit #FL000845S;1100.032200
Unit #FK001271I;4447.101750
Unit #FK000831O;5453.514730
Unit #FK000409U;839.019680
Unit #FJ000943H;3378.971750
Unit #FI000649B;6666.492500
Unit #FH001533J;8961.445380
Unit #FH000578N;1772.165510
Unit #FH000399W;4942.332820
Unit #FH000374D;478.004220
Unit #FG001549T;1155.936840
Unit #FG000191J;2858.050580
Unit #FF000260K;5379.279780
Unit #FE001519E;1074.292680
Unit #FE000854U;2228.265000
Unit #FE000544Q;3768.625440
Unit #FD000843J;5687.651200
Unit #FD000765K;5885.550000
Unit #FD000504Z;6287.807180
Unit #FC000158I;2802.887040
Unit #FB001582D;1896.769200
Unit #FB000999E;924.697360
Unit #FB000533O;1447.880220
Unit #FA001394C;5350.907340
Unit #FA000417U;7472.046100
Unit #EZ001304Z;4472.653780
Unit #EZ000803M;2879.910000
Unit #EZ000206I;6330.987880
Unit #EY001340F;10033.629060
Unit #EY000360X;5556.385080
Unit #EX001364T;5058.224840
Unit #EX000927B;5402.444760
Unit #EX000443G;7759.548950
Unit #EW001062G;4763.646400
Unit #EW000486T;9701.617860
Unit #EV001233G;4540.994300
Unit #EV000530P;916.423200
Unit #EV000278R;5004.824580
Unit #EV000072I;9936.096760
Unit #EU001264H;6016.663020
Unit #EU000602P;6125.857680
Unit #ET001528X;3266.893650
Unit #ET001527E;3892.653660
Unit #ET000994Q;5159.143950
Unit #ET000887C;3197.269440
Unit #ET000008O;7055.522920
Unit #ES001604O;1054.902800
Unit #ES000188J;605.629080
Unit #ER001057K;2396.116320
Unit #ER000788M;4836.736590
Unit #ER000285H;5879.103750
Unit #EP001466R;4730.273590
Unit #EP000075R;10197.379140
Unit #EP000033V;5242.548700
Unit #EO001287E;1163.463840
Unit #EO000396J;4408.793000
Unit #EO000101J;912.557200
Unit #EN000613W;9925.042670
Unit #EM001621Q;7091.637120
Unit #EM001206W;4916.581200
Unit #EM000712W;5261.424800
Unit #EL001458S;6701.209620
Unit #EL000439V;4996.146140
Unit #EK001220F;2983.122600
Unit #EK000510A;5201.680920
Unit #EK000122Q;2765.596600
Unit #EJ001156M;902.451360
Unit #EJ000242F;8655.418910
Unit #EI001555R;7002.893870
Unit #EI001344E;6754.005750
Unit #EI001218O;2472.083730
Unit #EH000938K;2555.390940
Unit #EG001369S;3737.363250
Unit #EF001284W;6434.694240
Unit #EF000670W;3029.687840
Unit #EE000109O;2080.113000
Unit #ED001385U;1131.810030
Unit #ED001213J;6748.015300
Unit #ED000820Z;7227.129120
Unit #EC001410V;1426.896000
Unit #EB001452S;8108.552100
Unit #EB001356B;6322.625560
Unit #EB001055Z;5941.707660
Unit #EB001010H;2540.944950
Unit #EB000103W;1377.304620
Unit #EA001274W;6648.316980
Unit #EA000423M;6746.719310
Unit #EA000381S;7717.991680
Unit #DZ001641U;1192.730560
Unit #DY001162X;4134.869760
Unit #DY001158N;2682.809580
Unit #DY000728F;5194.887620
Unit #DY000041Y;3384.709350
Unit #DX001371Q;4977.491620
Unit #DV001266B;2819.797560
Unit #DV001154W;584.188500
Unit #DU001457B;3566.728560
Unit #DU001445T;7359.683450
Unit #DU000674E;6236.464650
Unit #DU000503J;1569.497010
Unit #DU000236B;5036.082450
Unit #DT001044D;2271.743890
Unit #DS001429R;4632.036740
Unit #DS001403B;2856.227080
Unit #DS000898B;4611.861120
Unit #DS000779V;993.357600
Unit #DS000689C;10065.731600
Unit #DS000640W;7233.945360
Unit #DS000540H;4271.510320
Unit #DR001175X;6303.732920
Unit #DQ001289A;2101.358160
Unit #DP001451I;828.085950
Unit #DP001042T;2397.227800
Unit #DP000851W;5499.338900
Unit #DP000332Z;541.376840
Unit #DO001119V;4910.949030
Unit #DN000954R;5663.099640
Unit #DN000514B;4213.319510
Unit #DN000508V;1004.065340
Unit #DM000548M;6739.693680
Unit #DL001518G;2390.920570
Unit #DL001515G;4118.838740
Unit #DL000736E;2144.138150
Unit #DL000644Z;3519.805500
Unit #DL000212D;2225.631030
Unit #DL000036O;6815.413610
Unit #DK000747Y;4629.604500
Unit #DK000709W;5483.893740
Unit #DK000518X;5766.166180
Unit #DK000003O;6921.798660
Unit #DJ001465J;9608.163520
Unit #DJ001084V;5639.229200
Unit #DJ000900A;7733.333250
Unit #DJ000766C;9559.726370
Unit #DJ000247P;7727.256840
Unit #DI001477M;4973.300500
Unit #DI001174O;5480.395900
Unit #DI000806V;6592.376450
Unit #DI000361T;7429.730980
Unit #DH001362X;7062.454630
Unit #DG001124L;7059.145280
Unit #DG000692O;6209.805350
Unit #DF001573H;6284.976000
Unit #DF001450E;6808.518750
Unit #DF001318N;6723.078920
Unit #DF001167G;595.008030
Unit #DF000987Q;4079.288280
Unit #DF000359H;5309.803800
Unit #DF000157W;6603.339600
Unit #DE000926A;5901.723880
Unit #DE000886Y;7828.813520
Unit #DE000302B;4027.277460
Unit #DE000207F;7758.023130
Unit #DD001629W;7608.988520
Unit #DD001622C;6411.447680
Unit #DD001208X;7378.666570
Unit #DD000618F;5278.702890
Unit #DC001198I;8575.742970
Unit #DC001031G;3667.191990
Unit #DC000537K;2744.730920
Unit #DB000830V;1937.711400
Unit #DB000623K;6363.088640
Unit #DA001609J;882.571560
Unit #DA000867N;652.617560
Unit #DA000814B;553.418820
Unit #CZ001597J;6059.365840
Unit #CZ001455A;1547.651340
Unit #CZ001173H;2699.951800
Unit #CZ001085T;1477.676800
Unit #CY001392D;1329.811740
Unit #CY001179T;7456.372000
Unit #CY000827M;1655.664560
Unit #CY000607D;5579.519220
Unit #CX000093J;5083.794100
Unit #CW001058Y;9332.913300
Unit #CW000214F;3424.976260
Unit #CV001193F;6914.008420
Unit #CV000757Q;7481.642980
Unit #CV000678V;4713.258220
Unit #CV000672P;6084.060800
Unit #CV000560L;7049.718790
Unit #CU001625D;2555.262040
Unit #CU000648Y;6670.065600
Unit #CU000411G;4713.013850
Unit #CT001636C;7907.694600
Unit #CT001038T;2281.028000
Unit #CS001608T;6406.901080
Unit #CS000998W;5358.088350
Unit #CR001312E;6075.349800
Unit #CR000390Q;9258.016560
Unit #CQ001316A;8339.523650
Unit #CQ001303T;2449.334250
Unit #CQ000973C;5725.748300
Unit #CP000693V;6704.757180
Unit #CP000386B;3032.247480
Unit #CP000140H;5725.856780
Unit #CP000085I;2802.661120
Unit #CO000959U;511.705920
Unit #CO000876D;1813.789920
Unit #CO000556L;7176.259860
Unit #CO000446Y;2080.287600
Unit #CO000143N;3477.911220
Unit #CN001049O;5202.886470
Unit #CN000366N;6711.275520
Unit #CM001382G;1353.965540
Unit #CL001496V;6227.996700
Unit #CL001098N;2965.621600
Unit #CL001081X;9102.618400
Unit #CK001378R;1636.322610
Unit #CK001310I;1052.728740
Unit #CK001107S;5440.874250
Unit #CK000610H;6172.179360
Unit #CJ000320J;5070.039150
Unit #CI000494C;4849.021800
Unit #CI000468M;4447.207410
Unit #CH001427J;1486.050000
Unit #CH000723N;2669.020200
Unit #CG000576J;1109.578020
Unit #CG000303I;9389.566000
Unit #CG000169B;8286.562180
Unit #CF001324H;1692.832960
Unit #CF000028E;2682.939420
Unit #CE001516O;3789.242100
Unit #CE000589Q;5901.700360
Unit #CE000121J;1813.441890
Unit #CD001551I;6714.296000
Unit #CD001491M;1168.481400
Unit #CD001065G;942.061120
Unit #CD000971C;5389.668880
Unit #CD000836K;6397.381140
Unit #CC000933T;6620.532000
Unit #CB000582W;2451.264750
Unit #CB000379X;5244.849920
Unit #CA001642C;2234.569700
Unit #CA001128T;8477.991880
Unit #CA000177K;5776.418420
Unit #BZ001255F;5801.452240
Unit #BZ000991K;6959.463780
Unit #BZ000955T;7713.877680
Unit #BY000985P;5515.500400
Unit #BY000908Y;5845.463500
Unit #BY000664D;7328.673880
Unit #BY000348Q;933.022740
Unit #BX001376W;1383.240560
Unit #BW000761D;1664.290740
Unit #BW000135J;509.826320
Unit #BW000132E;455.519600
Unit #BU000697U;7051.249600
Unit #BU000204U;2352.493130
Unit #BT001200K;5425.141430
Unit #BT000323M;5167.647180
Unit #BT000228C;4317.901650
Unit #BS001265W;8104.204500
Unit #BS000608C;4164.658300
Unit #BS000275I;1333.150550
Unit #BR001216L;3126.841380
Unit #BR000300M;4223.135240
Unit #BQ001437U;3488.271800
Unit #BQ001359E;5810.041440
Unit #BQ000480M;2644.005500
Unit #BQ000450W;6276.828000
Unit #BP000677J;2989.286600
Unit #BP000499F;2945.965280
Unit #BN001067J;2396.866390
Unit #BN000553U;2984.956800
Unit #BM000730U;3401.824410
Unit #BM000634G;1186.674280
Unit #BL001043G;627.765090
Unit #BL000616V;1228.270260
Unit #BL000572J;6771.515520
Unit #BK001028N;5406.693880
Unit #BK000942J;7599.842420
Unit #BJ000962P;2843.294850
Unit #BJ000590I;1947.138960
Unit #BJ000517S;3246.376500
Unit #BJ000104R;2171.203430
Unit #BI001330N;2593.386180
Unit #BI000006I;1628.256120
Unit #BH001578A;4090.392620
Unit #BH001283C;7502.429040
Unit #BH000856X;1933.037690
Unit #BH000645T;5352.210000
Unit #BH000017K;2752.371700
Unit #BG001547M;1943.075550
Unit #BG001453W;6432.804510
Unit #BG000950M;4348.870560
Unit #BG000759F;7045.224840
Unit #BG000629U;10782.234600
Unit #BG000367Z;6706.951480
Unit #BG000218U;5819.459300
Unit #BF001346F;3463.344430
Unit #BF000681O;5856.973460
Unit #BF000571Z;1549.463040
Unit #BE001159T;3866.951040
Unit #BE000912S;1059.999020
Unit #BE000790O;2642.740820
Unit #BE000594I;9252.256640
Unit #BE000209Y;1138.362020
Unit #BD000655Y;2674.364160
Unit #BD000254X;2782.580790
Unit #BC001441U;3802.421740
Unit #BC001146E;5145.739280
Unit #BC000965U;4863.090960
Unit #BC000588R;1864.158640
Unit #BB000676X;6440.249040
Unit #BA001375M;3293.279830
Unit #BA000996J;5323.207680
Unit #BA000787K;9612.414500
Unit #AZ000920Y;2717.030230
Unit #AZ000334B;9074.448600
Unit #AZ000170V;4675.535450
Unit #AZ000166D;2143.046900
Unit #AY000837E;591.424020
Unit #AY000632A;3479.041800
Unit #AY000419Z;5446.759500
Unit #AX001626E;5325.173750
Unit #AX001168N;2464.358900
Unit #AX000527G;1545.021860
Unit #AX000023Z;4083.496800
Unit #AW001204H;4414.926850
Unit #AW001147T;5047.219310
Unit #AW000751E;4692.303840
Unit #AW000593T;5239.641780
Unit #AW000440E;4839.282500
Unit #AW000034Q;1688.779950
Unit #AV001015J;6633.392400
Unit #AV000722C;1230.188580
Unit #AU000256I;5870.523390
Unit #AU000239R;5823.997400
Unit #AU000067H;6252.713680
Unit #AT001110Y;2234.300040
Unit #AT000764B;941.792000
Unit #AT000357M;1919.339000
Unit #AR001008Q;3974.072960
Unit #AQ001399Z;1431.590400
Unit #AQ001155Y;5644.316130
Unit #AQ000861E;6111.809520
Unit #AQ000847V;9962.478110
Unit #AP001181G;8982.592800
Unit #AP001101S;539.577250
Unit #AP000735W;9218.575800
Unit #AO000748X;3497.882520
Unit #AN001554T;5438.322650
Unit #AN001381N;5084.463280
Unit #AN000229F;7510.129160
Unit #AN000176B;1307.089430
Unit #AM000407C;2829.126960
Unit #AM000393X;5477.153500
Unit #AM000063S;3338.375790
Unit #AL000019U;619.633580
Unit #AK001531U;4536.562920
Unit #AK001484D;5364.296340
Unit #AK001462Y;5345.387930
Unit #AK000679F;2714.335650
Unit #AK000453H;6096.878080
Unit #AK000099O;4742.179710
Unit #AJ001446L;7673.955060
Unit #AI001505C;3229.596570
Unit #AI000061H;2184.957440
Unit #AH001416G;5264.900520
Unit #AH001005J;6114.430740
Unit #AH000809Q;6328.394280
Unit #AH000525V;5329.310220
Unit #AH000498S;4736.670300
Unit #AH000338P;4097.602320
Unit #AG001521A;5816.596320
Unit #AG000202Y;2188.370880
Unit #AE001291R;4569.637230
Unit #AE000968A;6391.176480
Unit #AE000301Q;10169.529880
Unit #AE000136U;1121.857280
Unit #AD001438T;6138.499200
Unit #AD001111O;5919.703650
Unit #AD000808V;4761.019600
Unit #AD000775J;1455.543960
Unit #AC001361U;6480.367400
Unit #AC001001Q;4090.638750
Unit #AC000855L;7046.432120
Unit #AC000427N;2474.059980
Unit #AB001036S;500.157050
Unit #AA001467P;5628.560400
Unit #AA001336W;3702.470120
Unit #AA001172W;2444.871010
Unit #AA001003J;662.014720
Unit #AA000780E;1119.298900
Unit #AA000110H;6057.847680
Plant #ZY300301I;1288857.782660
Plant #ZY300168H;3454528.834260
Plant #ZY200497R;886206.620020
Plant #ZX300204Y;1418934.174060
Plant #ZX200580P;236221.899240
Plant #ZW200310G;124419.936140
Plant #ZV300111M;1608757.051040
Plant #ZV200479B;1032978.494280
Plant #ZV200317N;173769.901810
Plant #ZV200202W;910154.268190
Plant #ZU300281M;111585.617130
Plant #ZU200100B;211625.675960
Plant #ZT200529M;253163.692330
Plant #ZS300021F;512374.082670
Plant #ZQ200263O;867976.539870
Plant #ZP300108B;5163025.427720
Plant #ZP200483E;137121.167960
Plant #ZP200250A;230554.661840
Plant #ZP200006O;654966.812030
Plant #ZO200597X;937960.836960
Plant #ZO200201G;375228.330990
Plant #ZK300029P;5577879.378930
Plant #ZK200472V;579919.797880
Plant #ZK200457D;782453.143240
Plant #ZJ200648K;790932.614530
Plant #ZJ200514A;161066.177630
Plant #ZI300308I;216295.797780
Plant #ZI200380M;873246.788090
Plant #ZI200304L;15543.531560
Plant #ZH300115I;8870419.010600
Plant #ZG200157B;81528.436760
Plant #ZF300100Y;177588.874210
Plant #ZF200748V;720315.854000
Plant #ZF200450I;623156.159240
Plant #ZF200132R;211950.814140
Plant #ZD300220X;8676718.463860
Plant #ZD200695S;57108.436120
Plant #ZB200538R;218971.616710
Plant #ZB200272T;632291.884180
Plant #ZA200550F;70748.371280
Plant #YZ200560U;791998.790680
Plant #YX200409D;985296.649760
Plant #YX200306U;292101.407170
Plant #YW300235X;5817723.197280
Plant #YV300069U;951182.095030
Plant #YV200400W;264944.156780
Plant #YU300185S;382146.029120
Plant #YU200178J;1032694.737700
Plant #YR300195B;1821590.303850
Plant #YR300177S;2227210.594480
Plant #YR200315Y;1038684.334300
Plant #YQ300315B;3789602.134040
Plant #YP200437I;652165.810200
Plant #YO300296V;2374575.964110
Plant #YO300287V;213323.357900
Plant #YN300063G;285031.282080
Plant #YN200319M;623963.105460
Plant #YM300071Z;9191318.903930
Plant #YM200767Z;151593.841310
Plant #YL200257Y;238823.447010
Plant #YK300051M;1176481.748580
Plant #YK200425D;728021.635590
Plant #YK200113G;92062.125720
Plant #YJ300052E;9228282.664350
Plant #YI300107R;4591348.618920
Plant #YI200299M;64666.022460
Plant #YH200817X;977360.868140
Plant #YH200777H;713485.989580
Plant #YG300206Z;3018224.110120
Plant #YG200530G;698586.503040
Plant #YG200016N;75789.954450
Plant #YF300014L;1206010.855490
Plant #YF200641F;844738.012880
Plant #YE200051C;776266.058960
